gene_name	gene_id	log2FoldChange	pvalue	padj
PRR19	ENSG00000188368	-1.370274	1.544368e-08	6.038307e-08
RP11-328M4.2	ENSG00000234753	-1.939682	1.449852e-08	5.683204e-08
PPP1R14BP3	ENSG00000179967	-1.701649	1.125811e-08	4.452203e-08
TERT	ENSG00000164362	-1.544646	6.773892e-09	2.718876e-08
CTA-250D10.23	ENSG00000260655	-1.106446	5.534669e-09	2.233135e-08
MIR210HG	ENSG00000247095	-1.419839	2.353557e-09	9.811995e-09
AVEN	ENSG00000169857	-1.131697	1.528929e-09	6.468133e-09
PRADC1	ENSG00000135617	-1.233787	1.418856e-09	6.017513e-09
TTYH1	ENSG00000167614	-1.682776	9.466302e-10	4.057466e-09
KDR	ENSG00000128052	-2.039876	8.045758e-10	3.464385e-09
RP11-22P6.3	ENSG00000260442	-1.042887	5.975215e-10	2.595959e-09
ITPKA	ENSG00000137825	-1.80663	5.699624e-10	2.484379e-09
SMPD3	ENSG00000103056	-1.394323	5.209024e-10	2.278032e-09
METTL7A	ENSG00000185432	-1.176954	4.943204e-10	2.165948e-09
PHLDB1	ENSG00000019144	-1.342706	4.52359e-10	1.986717e-09
DOC2A	ENSG00000149927	-1.274473	4.069288e-10	1.798394e-09
RP5-882C2.2	ENSG00000260793	-1.105744	2.143031e-10	9.642213e-10
PPAP2B	ENSG00000162407	-1.554797	1.232365e-10	5.627113e-10
ZNF695	ENSG00000197472	-1.067	1.017624e-10	4.662939e-10
TESC	ENSG00000088992	-1.322398	5.025363e-11	2.342032e-10
MIF	ENSG00000240972	-1.156224	4.108588e-11	1.927517e-10
C19orf40	ENSG00000131944	-1.058897	2.879823e-11	1.366967e-10
MIR17HG	ENSG00000215417	-1.297452	2.381612e-11	1.134937e-10
CNIH2	ENSG00000174871	-1.466827	2.293397e-11	1.094749e-10
CYP27B1	ENSG00000111012	-1.022123	1.737112e-11	8.353341e-11
LIMA1	ENSG00000050405	-1.456879	1.57211e-11	7.58143e-11
SLC39A4	ENSG00000147804	-1.552097	1.208889e-11	5.868276e-11
TMEM229B	ENSG00000198133	-1.586313	1.058136e-11	5.160166e-11
OR7E47P	ENSG00000257542	-1.321662	6.532084e-12	3.224502e-11
HES5	ENSG00000197921	-1.529992	5.604941e-12	2.779801e-11
MICAL2	ENSG00000133816	-1.278417	4.702723e-12	2.34264e-11
LDHAP4	ENSG00000214110	-1.627743	4.61035e-12	2.297301e-11
GRASP	ENSG00000161835	-1.34517	3.662483e-12	1.837431e-11
USP18	ENSG00000184979	-1.984813	3.654015e-12	1.83427e-11
CMPK2	ENSG00000134326	-1.192074	1.887207e-12	9.616176e-12
HPDL	ENSG00000186603	-2.663155	1.767002e-12	9.01725e-12
CDC25C	ENSG00000158402	-1.116204	1.607355e-12	8.232341e-12
IKZF3	ENSG00000161405	-1.017502	4.63084e-13	2.443501e-12
SH3BP1	ENSG00000100092	-1.161558	4.359514e-13	2.306807e-12
DCPS	ENSG00000110063	-1.134117	3.227508e-13	1.720185e-12
HMGB1P5	ENSG00000132967	-1.287723	2.084651e-13	1.123812e-12
NEIL2	ENSG00000154328	-1.082798	3.586523e-14	2.019e-13
PRRT4	ENSG00000224940	-1.16338	3.218254e-14	1.815915e-13
ACP5	ENSG00000102575	-1.351634	2.032524e-14	1.156891e-13
SLC8A1	ENSG00000183023	-2.784244	1.614543e-14	9.233285e-14
FHL1	ENSG00000022267	-1.964234	1.594702e-14	9.125987e-14
NKD2	ENSG00000145506	-1.200408	1.421131e-14	8.160291e-14
DNTT	ENSG00000107447	-1.053707	1.256959e-14	7.2466e-14
EMC9	ENSG00000100908	-1.144782	3.904901e-15	2.304804e-14
CHAC2	ENSG00000143942	-1.478686	3.636536e-15	2.151659e-14
PARD6G	ENSG00000178184	-1.132185	2.556562e-15	1.523852e-14
HYAL2	ENSG00000068001	-1.217359	2.400892e-15	1.433083e-14
CXorf49B	ENSG00000215113	-3.796336	1.199415e-15	7.26692e-15
ZNF724P	ENSG00000196081	-1.045662	8.103868e-16	4.956041e-15
EPHA1	ENSG00000146904	-1.769957	3.815869e-16	2.380978e-15
C17orf53	ENSG00000125319	-1.008881	2.623568e-16	1.647959e-15
KHK	ENSG00000138030	-1.399749	2.36627e-16	1.491323e-15
GPR124	ENSG00000020181	-1.159765	2.07394e-16	1.311971e-15
PAX5	ENSG00000196092	-3.507463	1.885912e-16	1.194811e-15
PARD6A	ENSG00000102981	-1.442648	1.709281e-16	1.084938e-15
AC012146.7	ENSG00000234327	-1.146482	1.092771e-16	6.999192e-16
RPA3	ENSG00000106399	-1.164594	7.41092e-17	4.781075e-16
OIP5	ENSG00000104147	-1.342778	6.872695e-17	4.44401e-16
CENPA	ENSG00000115163	-1.032693	4.614389e-17	3.005569e-16
FGR	ENSG00000000938	-1.02857	8.285196e-18	5.585741e-17
C19orf57	ENSG00000132016	-1.096967	6.504445e-18	4.409785e-17
AUNIP	ENSG00000127423	-1.496752	1.616257e-18	1.12599e-17
FANCE	ENSG00000112039	-1.247967	1.545352e-18	1.077036e-17
RTN4R	ENSG00000040608	-1.609956	1.137584e-18	7.967799e-18
SVIP	ENSG00000198168	-1.188928	7.771283e-19	5.47484e-18
CD1D	ENSG00000158473	-1.667024	5.596647e-19	3.977592e-18
CA9	ENSG00000107159	-2.368253	4.022618e-19	2.879473e-18
HMGN2P5	ENSG00000234664	-1.120988	3.110722e-19	2.245718e-18
TSPAN7	ENSG00000156298	-1.040249	1.463818e-19	1.072326e-18
CAMKK1	ENSG00000004660	-2.179859	9.462496e-20	6.99233e-19
IQCC	ENSG00000160051	-1.229916	6.478811e-20	4.819096e-19
AFMID	ENSG00000183077	-1.046145	5.959531e-20	4.442607e-19
STARD9	ENSG00000159433	-1.915207	5.831022e-20	4.350642e-19
H2AFZ	ENSG00000164032	-1.033284	4.721393e-20	3.535195e-19
IMPDH1	ENSG00000106348	-1.120676	4.624461e-20	3.468756e-19
MEX3D	ENSG00000181588	-1.198948	2.330274e-20	1.773062e-19
C1orf216	ENSG00000142686	-1.125597	1.311912e-20	1.006354e-19
PSRC1	ENSG00000134222	-1.012479	1.054305e-20	8.127993e-20
TAF5	ENSG00000148835	-1.037349	1.02165e-20	7.883433e-20
FOXO6	ENSG00000204060	-1.859225	8.303516e-21	6.424879e-20
MYBL1	ENSG00000185697	-1.201059	5.576718e-21	4.352824e-20
SNTA1	ENSG00000101400	-1.563272	3.2563e-21	2.560553e-20
GSG2	ENSG00000177602	-1.071177	1.24204e-21	9.928108e-21
CISD3	ENSG00000230055	-1.013661	7.922542e-22	6.396243e-21
E2F8	ENSG00000129173	-1.351745	3.825923e-22	3.115605e-21
MTFR2	ENSG00000146410	-1.404587	1.754318e-22	1.453087e-21
LAGE3	ENSG00000196976	-1.017618	1.305993e-22	1.087599e-21
PC	ENSG00000173599	-1.439236	8.999454e-23	7.535317e-22
CDK1	ENSG00000170312	-1.403753	5.175587e-23	4.381255e-22
GALK1	ENSG00000108479	-1.10261	4.245005e-23	3.606123e-22
SIK1	ENSG00000142178	-1.175078	3.929879e-23	3.345142e-22
RCL1	ENSG00000120158	-1.193649	1.658185e-23	1.435285e-22
RARG	ENSG00000172819	-1.948497	6.151148e-24	5.42134e-23
STS	ENSG00000101846	-1.17882	4.270739e-24	3.783741e-23
BOLA2B	ENSG00000169627	-1.298116	3.375809e-24	3.006602e-23
ATP6AP1L	ENSG00000205464	-1.157167	3.359024e-24	2.993228e-23
SGOL1	ENSG00000129810	-1.096312	3.172325e-24	2.82835e-23
CD8A	ENSG00000153563	-1.17362	2.687502e-24	2.398624e-23
TMPO-AS1	ENSG00000257167	-1.090681	2.340368e-24	2.094326e-23
MRM1	ENSG00000129282	-1.074578	2.206136e-24	1.98049e-23
OSBP2	ENSG00000184792	-1.564971	1.970832e-24	1.771132e-23
MACROD1	ENSG00000133315	-1.20755	1.731906e-24	1.56056e-23
CCNE1	ENSG00000105173	-1.905867	1.731024e-24	1.56056e-23
ZNF726	ENSG00000213967	-1.015257	9.558634e-25	8.677639e-24
PARPBP	ENSG00000185480	-1.11976	4.174355e-25	3.824495e-24
MND1	ENSG00000121211	-1.148975	1.180929e-25	1.105904e-24
CENPK	ENSG00000123219	-1.101618	7.693372e-26	7.232624e-25
TIMM10	ENSG00000134809	-1.029803	4.374767e-26	4.163657e-25
HRAS	ENSG00000174775	-1.007558	2.463742e-26	2.375581e-25
NCKIPSD	ENSG00000213672	-1.132703	2.409267e-26	2.325705e-25
FAM72D	ENSG00000215784	-1.308181	1.082108e-26	1.056023e-25
GCAT	ENSG00000100116	-1.508537	9.080325e-27	8.892202e-26
POLQ	ENSG00000051341	-1.053982	7.029735e-27	6.904073e-26
DDB2	ENSG00000134574	-1.080863	5.74213e-27	5.66249e-26
TOP2A	ENSG00000131747	-1.351072	4.726728e-27	4.683003e-26
CCDC34	ENSG00000109881	-1.030067	4.494849e-27	4.455878e-26
CHEK2	ENSG00000183765	-1.04931	3.963043e-27	3.940224e-26
MEGF6	ENSG00000162591	-1.216814	1.769113e-27	1.774566e-26
SAC3D1	ENSG00000168061	-1.129552	7.299019e-28	7.436123e-27
BOLA3	ENSG00000163170	-1.349713	5.551155e-28	5.675931e-27
TEF	ENSG00000167074	-1.421835	5.440053e-28	5.565694e-27
BCL11A	ENSG00000119866	-1.054659	4.471272e-28	4.588409e-27
PLCB3	ENSG00000149782	-1.04851	2.442283e-28	2.526181e-27
CXXC5	ENSG00000171604	-1.193014	2.282956e-28	2.368902e-27
RAD51C	ENSG00000108384	-1.02488	8.185341e-29	8.619312e-28
BARD1	ENSG00000138376	-1.023081	8.136996e-29	8.579081e-28
CTNNAL1	ENSG00000119326	-1.471642	3.54168e-29	3.781218e-28
NAT14	ENSG00000090971	-1.017715	2.202159e-29	2.366028e-28
SNTB1	ENSG00000172164	-1.027489	2.019489e-29	2.175289e-28
CENPI	ENSG00000102384	-1.124824	1.627945e-29	1.759136e-28
EME1	ENSG00000154920	-1.172097	1.183561e-29	1.283038e-28
ID3	ENSG00000117318	-1.061853	8.074307e-30	8.79237e-29
RRS1	ENSG00000179041	-1.024306	6.27405e-30	6.854065e-29
NTHL1	ENSG00000065057	-1.129689	1.641851e-30	1.833888e-29
EPSTI1	ENSG00000133106	-1.74668	1.365651e-30	1.530434e-29
SIPA1	ENSG00000213445	-1.828698	1.150339e-30	1.295145e-29
NDUFB6	ENSG00000165264	-1.261517	1.059967e-30	1.194987e-29
NRM	ENSG00000137404	-1.063486	1.032013e-30	1.164248e-29
HMBS	ENSG00000256269	-1.004307	9.415497e-31	1.065034e-29
GNB4	ENSG00000114450	-1.064045	7.428585e-31	8.465085e-30
TIPIN	ENSG00000075131	-1.380979	6.420369e-31	7.335955e-30
MKI67	ENSG00000148773	-1.342715	3.668652e-31	4.237606e-30
ISOC1	ENSG00000066583	-1.192043	3.454635e-31	3.993124e-30
MRPL17	ENSG00000158042	-1.084295	1.885545e-31	2.200496e-30
NOP16	ENSG00000048162	-1.245107	1.095062e-31	1.293136e-30
POC1A	ENSG00000164087	-1.164582	1.040157e-31	1.231738e-30
RIPK4	ENSG00000183421	-1.451801	4.670565e-32	5.585534e-31
RP11-94L15.2	ENSG00000264198	-1.035444	4.552873e-32	5.448637e-31
MAGOHB	ENSG00000111196	-1.207139	4.473685e-32	5.357657e-31
SPC24	ENSG00000161888	-1.268288	2.202269e-32	2.663817e-31
PRIM1	ENSG00000198056	-1.051044	2.161681e-32	2.616593e-31
COPRS	ENSG00000172301	-1.389925	1.77172e-32	2.152265e-31
CDK2AP1	ENSG00000111328	-1.044039	1.654113e-32	2.013734e-31
KNSTRN	ENSG00000128944	-1.117532	1.408508e-32	1.720922e-31
MYT1	ENSG00000196132	-1.24822	7.067521e-33	8.691613e-32
GCSH	ENSG00000140905	-1.313326	5.628705e-33	6.947407e-32
DEPDC1	ENSG00000024526	-1.101421	4.600327e-33	5.686395e-32
C11orf82	ENSG00000165490	-1.443675	3.487389e-33	4.32651e-32
SHCBP1	ENSG00000171241	-1.325634	1.910518e-33	2.401916e-32
DTYMK	ENSG00000168393	-1.327375	1.595379e-33	2.013199e-32
POLR3K	ENSG00000161980	-1.133162	1.098816e-33	1.397007e-32
PDSS1	ENSG00000148459	-1.559688	9.712795e-34	1.23765e-32
RP1-152L7.5	ENSG00000216775	-1.016139	1.802233e-34	2.34415e-33
AC004057.1	ENSG00000196656	-1.067541	1.54627e-34	2.017423e-33
MICB	ENSG00000204516	-1.044822	1.131982e-34	1.482617e-33
SRR	ENSG00000167720	-1.184489	6.883835e-35	9.072294e-34
TXNDC17	ENSG00000129235	-1.501607	5.743281e-35	7.592797e-34
RPF2	ENSG00000197498	-1.157738	4.820886e-35	6.383336e-34
C4orf21	ENSG00000138658	-1.025994	4.816691e-35	6.382775e-34
ISOC2	ENSG00000063241	-1.437833	2.34514e-35	3.124761e-34
AKAP5	ENSG00000179841	-1.673533	7.653899e-36	1.037815e-34
RRP9	ENSG00000114767	-1.070085	7.15695e-36	9.719897e-35
SUV39H1	ENSG00000101945	-1.163786	6.816402e-36	9.279739e-35
PWP2	ENSG00000241945	-1.111589	3.414765e-36	4.694123e-35
VWCE	ENSG00000167992	-1.077014	1.497848e-36	2.082711e-35
NXT1	ENSG00000132661	-1.193627	1.255101e-36	1.746613e-35
MTFP1	ENSG00000242114	-1.087365	7.517957e-37	1.054009e-35
PPIH	ENSG00000171960	-1.060651	6.391698e-37	8.97596e-36
SLC25A19	ENSG00000125454	-1.420406	5.548801e-37	7.811715e-36
HAUS7	ENSG00000213397	-1.148001	2.762563e-37	3.938339e-36
NABP2	ENSG00000139579	-1.074502	1.768334e-37	2.53591e-36
DCLRE1B	ENSG00000118655	-1.194095	1.218023e-37	1.751179e-36
NEK2	ENSG00000117650	-1.280945	7.918191e-38	1.14425e-36
LRRC45	ENSG00000169683	-1.133425	6.714087e-38	9.752427e-37
PDXP	ENSG00000241360	-1.010918	6.529481e-38	9.500591e-37
C16orf59	ENSG00000162062	-1.539844	2.899015e-38	4.280727e-37
PKMYT1	ENSG00000127564	-1.139196	1.394632e-38	2.07381e-37
RAD51AP1	ENSG00000111247	-1.377496	9.288243e-39	1.392167e-37
MYCBP	ENSG00000214114	-1.337746	8.949769e-39	1.343815e-37
NUDT15	ENSG00000136159	-1.137397	3.203452e-39	4.85742e-38
SLC37A4	ENSG00000137700	-1.129172	2.408674e-39	3.672035e-38
PGM2	ENSG00000169299	-1.007101	1.631136e-39	2.495668e-38
PTPRF	ENSG00000142949	-1.201918	1.506939e-39	2.311914e-38
URB2	ENSG00000135763	-1.190542	1.330118e-39	2.044347e-38
C9orf40	ENSG00000135045	-1.444719	1.130003e-39	1.741521e-38
CD320	ENSG00000167775	-1.051389	2.930332e-40	4.566029e-39
EEF1E1	ENSG00000124802	-1.353568	7.541178e-41	1.195987e-39
NUF2	ENSG00000143228	-1.002679	6.059017e-41	9.627294e-40
SUV39H2	ENSG00000152455	-1.402922	3.847875e-41	6.148606e-40
PXMP2	ENSG00000176894	-1.341034	3.53158e-41	5.648526e-40
PUS7	ENSG00000091127	-1.004223	2.351294e-41	3.778595e-40
SDF2L1	ENSG00000128228	-1.52105	1.858973e-41	2.998812e-40
ITPRIPL1	ENSG00000198885	-1.346897	1.096825e-41	1.781235e-40
POLR2I	ENSG00000105258	-1.194042	4.674082e-42	7.694049e-41
FANCG	ENSG00000221829	-1.004533	3.239198e-42	5.347678e-41
CKS2	ENSG00000123975	-1.034899	2.560379e-42	4.239406e-41
C20orf27	ENSG00000101220	-1.095273	1.97634e-42	3.285229e-41
HIRIP3	ENSG00000149929	-1.026848	1.572655e-42	2.616762e-41
GINS4	ENSG00000147536	-1.306764	1.563344e-42	2.603829e-41
RGMA	ENSG00000182175	-1.173553	7.77103e-43	1.307171e-41
RAD54B	ENSG00000197275	-1.448965	7.217888e-43	1.216545e-41
ZNF367	ENSG00000165244	-1.236569	7.129766e-43	1.204091e-41
CDKN3	ENSG00000100526	-1.166128	6.294817e-43	1.064145e-41
SLIRP	ENSG00000119705	-1.196643	4.780239e-43	8.121607e-42
TICRR	ENSG00000140534	-1.202287	3.995123e-43	6.801355e-42
SHQ1	ENSG00000144736	-1.161505	2.470969e-43	4.227881e-42
RAD51	ENSG00000051180	-1.497831	2.045325e-43	3.506687e-42
CMSS1	ENSG00000184220	-1.202583	1.114142e-43	1.937668e-42
DBF4	ENSG00000006634	-1.038849	1.015196e-43	1.769223e-42
IFRD2	ENSG00000214706	-1.032118	2.896918e-44	5.133157e-43
ENOPH1	ENSG00000145293	-1.044701	2.005841e-44	3.569173e-43
POP7	ENSG00000172336	-1.310611	1.151962e-44	2.051947e-43
NDUFS6	ENSG00000145494	-1.030544	1.121664e-44	2.000085e-43
CENPH	ENSG00000153044	-1.151909	8.443438e-45	1.510358e-43
FAM72A	ENSG00000196550	-1.315097	8.162459e-45	1.461642e-43
BCOR	ENSG00000183337	-1.072944	4.971554e-45	8.949854e-44
BRIP1	ENSG00000136492	-1.235611	4.438546e-45	8.007364e-44
NUDT8	ENSG00000167799	-1.759945	8.356513e-46	1.538726e-44
SNRNP25	ENSG00000161981	-1.382427	8.125942e-46	1.4979e-44
SKA1	ENSG00000154839	-1.179259	4.910604e-46	9.081666e-45
LRR1	ENSG00000165501	-1.347459	2.99116e-46	5.562242e-45
CARHSP1	ENSG00000153048	-1.068205	2.461208e-46	4.591903e-45
RUSC1	ENSG00000160753	-1.145515	2.01282e-46	3.763639e-45
RASL10B	ENSG00000141150	-1.285815	1.598169e-46	2.991616e-45
C21orf58	ENSG00000160298	-1.004028	1.033727e-46	1.939327e-45
GADD45GIP1	ENSG00000179271	-1.239882	8.70337e-47	1.636427e-45
SLC19A1	ENSG00000173638	-1.343866	6.911174e-47	1.305255e-45
DIAPH3	ENSG00000139734	-1.332947	5.60046e-47	1.062455e-45
SLC25A22	ENSG00000177542	-1.465861	4.32551e-47	8.242825e-46
SKA2	ENSG00000182628	-1.190934	3.232708e-47	6.167293e-46
FH	ENSG00000091483	-1.041217	2.53177e-47	4.846449e-46
TBC1D1	ENSG00000065882	-1.015888	2.391364e-47	4.58286e-46
PIGW	ENSG00000184886	-1.53802	2.327754e-47	4.471085e-46
CEP55	ENSG00000138180	-1.237114	2.083801e-47	4.007055e-46
CLN6	ENSG00000128973	-1.0209	1.726323e-47	3.323417e-46
GPR56	ENSG00000205336	-1.165502	1.653969e-47	3.187752e-46
WEE1	ENSG00000166483	-1.072334	1.189673e-47	2.295512e-46
PPIL1	ENSG00000137168	-1.027655	9.825466e-48	1.900189e-46
SLC25A10	ENSG00000183048	-1.790137	9.223749e-48	1.789957e-46
CD3EAP	ENSG00000117877	-1.690224	5.751761e-48	1.125217e-46
EIF4EBP1	ENSG00000187840	-1.37142	5.636317e-48	1.105188e-46
NR2C2AP	ENSG00000184162	-1.653078	5.156901e-48	1.01471e-46
MAD2L2	ENSG00000116670	-1.182153	4.519731e-48	8.92449e-47
NDUFA6	ENSG00000184983	-1.093382	3.230004e-48	6.392763e-47
CENPW	ENSG00000203760	-1.964728	7.992125e-49	1.613875e-47
STIL	ENSG00000123473	-1.034461	6.611601e-49	1.338296e-47
MRPL12	ENSG00000262814	-1.350168	4.918848e-49	1.000442e-47
KIF23	ENSG00000137807	-1.252889	2.628713e-49	5.372352e-48
SGOL2	ENSG00000163535	-1.297029	1.588264e-49	3.261723e-48
UBE2C	ENSG00000175063	-1.143865	1.361653e-49	2.813418e-48
NLRC5	ENSG00000140853	-2.029395	1.277606e-49	2.646223e-48
BRCA2	ENSG00000139618	-1.032212	7.783166e-50	1.624004e-48
PLK4	ENSG00000142731	-1.136907	6.685674e-50	1.396728e-48
KLF16	ENSG00000129911	-1.587309	6.587462e-50	1.377911e-48
BRCA1	ENSG00000012048	-1.135765	4.92781e-50	1.034595e-48
PSMB9	ENSG00000240065	-1.627624	1.985705e-50	4.200262e-49
ECT2	ENSG00000114346	-1.396433	1.652468e-50	3.504144e-49
KIAA1524	ENSG00000163507	-1.255234	1.536166e-50	3.269811e-49
PYCR1	ENSG00000183010	-1.464645	9.402661e-51	2.014074e-49
STRA6	ENSG00000137868	-1.232849	9.053322e-51	1.941702e-49
DSCC1	ENSG00000136982	-1.582114	7.044556e-51	1.514714e-49
GLIPR2	ENSG00000122694	-1.062918	6.100047e-51	1.314968e-49
GINS3	ENSG00000181938	-1.377202	5.484529e-51	1.185303e-49
C4orf46	ENSG00000205208	-1.211203	2.899076e-51	6.338264e-50
LZTFL1	ENSG00000163818	-1.209713	2.514223e-51	5.518248e-50
BAI2	ENSG00000121753	-1.169078	2.239794e-51	4.928713e-50
PDCD5	ENSG00000105185	-1.019916	7.525102e-52	1.677731e-50
PRDX4	ENSG00000123131	-1.419927	6.816189e-52	1.521683e-50
PPAT	ENSG00000128059	-1.062381	2.5636e-52	5.776464e-51
NDC80	ENSG00000080986	-1.22316	2.486957e-52	5.618731e-51
SPC25	ENSG00000152253	-1.792891	1.612313e-52	3.652419e-51
MMS22L	ENSG00000146263	-1.103309	1.294522e-52	2.948304e-51
UTP18	ENSG00000011260	-1.027599	8.221406e-53	1.877498e-51
PRR11	ENSG00000068489	-1.072393	5.223056e-53	1.199248e-51
C12orf75	ENSG00000235162	-1.192677	3.261178e-53	7.508252e-52
CD1A	ENSG00000158477	-1.989645	2.870514e-53	6.626855e-52
RFC4	ENSG00000163918	-1.363208	2.405076e-53	5.567538e-52
PRTFDC1	ENSG00000099256	-1.307391	2.288653e-53	5.305286e-52
KIF20A	ENSG00000112984	-1.243466	1.684746e-53	3.916108e-52
LYAR	ENSG00000145220	-1.347452	1.173519e-53	2.739074e-52
POLE2	ENSG00000100479	-1.618396	6.858331e-54	1.611898e-52
TTK	ENSG00000112742	-1.214873	6.760566e-54	1.591131e-52
CDCA8	ENSG00000134690	-1.171249	5.462079e-54	1.287316e-52
TMEM97	ENSG00000109084	-1.087207	2.206266e-54	5.280683e-53
RGS19	ENSG00000171700	-1.010094	1.924951e-54	4.613883e-53
SLC39A14	ENSG00000104635	-1.246032	8.445007e-55	2.032808e-53
GPATCH4	ENSG00000160818	-1.042292	3.117347e-55	7.634118e-54
SLC38A5	ENSG00000017483	-1.681295	2.926812e-55	7.1779e-54
VAV2	ENSG00000160293	-1.253014	1.823958e-55	4.505843e-54
PTTG1	ENSG00000164611	-1.472949	4.466424e-56	1.123043e-54
STAT1	ENSG00000115415	-1.315994	2.314877e-56	5.855358e-55
YEATS4	ENSG00000127337	-1.193531	1.717106e-56	4.362892e-55
KIF2C	ENSG00000142945	-1.117217	1.140484e-56	2.915299e-55
FBXO5	ENSG00000112029	-1.301057	9.063343e-57	2.323786e-55
FANCD2	ENSG00000144554	-1.097512	7.570448e-57	1.952852e-55
MTHFD1L	ENSG00000120254	-1.102566	6.452136e-57	1.669466e-55
PRELID1	ENSG00000169230	-1.019288	5.137594e-57	1.33341e-55
DEPDC1B	ENSG00000035499	-1.357312	5.076637e-57	1.319614e-55
HELLS	ENSG00000119969	-1.407205	1.506154e-57	3.945376e-56
APOL3	ENSG00000128284	-1.546171	6.769895e-58	1.784426e-56
SNRPF	ENSG00000139343	-1.003517	2.34237e-58	6.242141e-57
B4GALT2	ENSG00000117411	-1.366199	2.283153e-58	6.093931e-57
HAT1	ENSG00000128708	-1.131495	1.329758e-58	3.57745e-57
RP11-424C20.2	ENSG00000256663	-1.689323	9.474037e-59	2.556932e-57
ESCO2	ENSG00000171320	-1.655783	4.85535e-59	1.316702e-57
ESPL1	ENSG00000135476	-1.085424	1.732143e-59	4.76607e-58
KIFC1	ENSG00000237649	-1.191539	1.361178e-59	3.757563e-58
CHRNA2	ENSG00000120903	-2.178396	1.265664e-59	3.499602e-58
MELK	ENSG00000165304	-1.425559	4.226355e-60	1.184079e-58
BYSL	ENSG00000112578	-1.222875	2.101117e-60	5.935744e-59
GGCT	ENSG00000006625	-1.254185	1.329218e-60	3.767675e-59
AKAP1	ENSG00000121057	-1.016325	8.206336e-61	2.329994e-59
VRK1	ENSG00000100749	-1.238343	6.237636e-61	1.776991e-59
OAS3	ENSG00000111331	-1.413333	4.26385e-61	1.218798e-59
FOXM1	ENSG00000111206	-1.229181	2.692863e-61	7.710427e-60
NAA15	ENSG00000164134	-1.016136	2.32952e-61	6.704104e-60
CCNB2	ENSG00000157456	-1.32	1.529019e-61	4.415367e-60
PIK3R3	ENSG00000117461	-1.378628	1.126723e-61	3.281653e-60
RPIA	ENSG00000153574	-1.011519	7.070623e-62	2.066478e-60
FAM72B	ENSG00000188610	-1.268378	6.451448e-62	1.888779e-60
TRPV5	ENSG00000127412	-3.011644	5.172702e-62	1.519661e-60
ITPR3	ENSG00000096433	-1.047217	1.05847e-62	3.153419e-61
C17orf96	ENSG00000179294	-1.120238	6.775806e-63	2.025798e-61
HAUS1	ENSG00000152240	-1.318165	6.47788e-63	1.940154e-61
SFXN1	ENSG00000164466	-1.098115	4.502247e-63	1.358057e-61
CIRH1A	ENSG00000141076	-1.14483	3.607585e-63	1.090135e-61
POLA2	ENSG00000014138	-1.134082	2.485083e-63	7.536303e-62
ERCC6L	ENSG00000186871	-1.655036	1.069713e-63	3.273359e-62
CAMKK2	ENSG00000110931	-1.073674	3.956887e-64	1.230854e-62
ZMYND19	ENSG00000165724	-1.235011	3.193122e-64	9.969375e-63
SNRPG	ENSG00000143977	-1.313447	2.760636e-64	8.635023e-63
CDCA2	ENSG00000184661	-1.496836	2.729189e-64	8.55247e-63
POLR3H	ENSG00000100413	-1.112264	1.140788e-64	3.594863e-63
MTHFD2	ENSG00000065911	-1.018918	8.803332e-65	2.784486e-63
CENPV	ENSG00000166582	-1.34914	6.043441e-65	1.918708e-63
NHP2	ENSG00000145912	-1.108744	4.305788e-65	1.369597e-63
LY6E	ENSG00000160932	-1.525305	3.48037e-65	1.111223e-63
DAB2IP	ENSG00000136848	-1.596724	9.880879e-66	3.19092e-64
MBNL3	ENSG00000076770	-1.009276	2.513811e-66	8.196283e-65
FABP5	ENSG00000164687	-1.636575	2.455573e-66	8.021853e-65
KIF15	ENSG00000163808	-1.288993	7.549359e-67	2.490258e-65
GINS2	ENSG00000131153	-1.777518	6.778893e-67	2.240477e-65
GTSE1	ENSG00000075218	-1.165332	4.067827e-67	1.352373e-65
H2AFX	ENSG00000188486	-1.112609	1.970323e-68	6.681725e-67
IPO4	ENSG00000196497	-1.001829	1.730003e-68	5.878536e-67
PBK	ENSG00000168078	-1.522723	1.72976e-68	5.878536e-67
POLA1	ENSG00000101868	-1.212374	1.586519e-68	5.412717e-67
MSH2	ENSG00000095002	-1.051086	8.173375e-69	2.805474e-67
PPP1CC	ENSG00000186298	-1.005986	5.980258e-69	2.073728e-67
KIF11	ENSG00000138160	-1.342989	1.420803e-69	4.98814e-68
NCAPG	ENSG00000109805	-1.292846	7.884085e-70	2.785271e-68
DHX33	ENSG00000005100	-1.047321	7.406149e-70	2.621901e-68
HPRT1	ENSG00000165704	-1.288195	4.562058e-70	1.632117e-68
PSMB8	ENSG00000204264	-1.142755	1.80674e-70	6.491223e-69
XRCC3	ENSG00000126215	-1.051586	1.382199e-70	4.976505e-69
TRIP13	ENSG00000071539	-1.562103	6.923271e-71	2.497987e-69
MIS18A	ENSG00000159055	-1.115662	3.346651e-71	1.217893e-69
WDR76	ENSG00000092470	-1.568253	1.90949e-71	6.978919e-70
CCNF	ENSG00000162063	-1.552141	1.62371e-71	5.947278e-70
AC011893.3	ENSG00000226806	-1.477921	6.446267e-72	2.376552e-70
BRIX1	ENSG00000113460	-1.257511	5.563029e-72	2.059903e-70
PLIN3	ENSG00000105355	-1.030886	3.903044e-72	1.448406e-70
TCF19	ENSG00000137310	-1.242773	3.259622e-72	1.214963e-70
